30.1773872375,45.245388031,2016-07-03 18:13:02.238799
30.0062255859,45.490070343,2016-07-03 18:46:23.208998
-57.115146637,27.1129837036,2016-07-03 19:19:44.043541
-57.115146637,27.1129837036,2016-07-03 19:53:04.854250
-57.115146637,27.1129837036,2016-07-03 20:26:27.828044
-57.115146637,27.1129837036,2016-07-03 20:59:48.820195
-51.5999336243,27.1315193176,2016-07-03 21:33:11.613628
30.1773872375,45.0266571045,2016-07-03 22:06:32.604389
30.1964054108,45.0785598755,2016-07-03 22:39:53.525373
30.2534599304,45.33436203,2016-07-03 23:13:14.412518
29.8350639343,45.212020874,2016-07-03 23:46:35.332849
-57.2102394104,27.2242031097,2016-07-04 00:19:56.378874
-57.4194374084,27.2242031097,2016-07-04 00:53:18.383533
-57.4194374084,27.2242031097,2016-07-04 01:26:39.355440
29.1504173279,45.6865539551,2016-07-04 02:00:00.092134
29.2074699402,45.3380699158,2016-07-04 02:33:26.032316
29.074344635,44.91173172,2016-07-04 03:06:46.933482
29.2455062866,45.5308494568,2016-07-04 03:40:07.752616
29.0553264618,45.8682136536,2016-07-04 04:13:28.475402
28.8841648102,46.8951339722,2016-07-04 04:46:54.240368
29.0933609009,46.1128959656,2016-07-04 05:20:14.935363
29.397649765,46.4094772339,2016-07-04 05:53:35.804222
29.4547042847,46.9062576294,2016-07-04 06:26:56.465407
29.6829185486,47.0805015564,2016-07-04 07:00:17.379450
29.8160457611,47.2844009399,2016-07-04 07:33:38.055555
30.1013145447,48.8081054688,2016-07-04 08:06:58.845405
30.0632781982,47.9405975342,2016-07-04 08:40:19.638778
30.0442619324,47.9702529907,2016-07-04 09:13:40.605379
30.0442619324,47.42527771,2016-07-04 09:47:01.489674
30.0442619324,47.5476226807,2016-07-04 10:20:22.195394
30.1203346252,47.2250862122,2016-07-04 10:53:43.447815
30.2344398499,48.122253418,2016-07-04 11:27:04.239521
30.2724761963,48.122253418,2016-07-04 12:00:26.605390
30.0632781982,48.2705459595,2016-07-04 12:33:47.404532
30.215423584,48.9934692383,2016-07-04 13:07:08.278900
30.1013145447,47.8924026489,2016-07-04 13:40:29.045401
30.215423584,48.0369873047,2016-07-04 14:13:50.818246
30.1964054108,50.1316070557,2016-07-04 14:47:11.623545
